Intercept,Tmean_chill_lag1,Tmean_mean_CREC
13.10550299205666,-0.8777788211070796,0.1651261026717297
18.034141707830095,-0.9574851456280261,0.008148536732144135
10.088367593831343,-0.5136477640343748,0.018690554432649442
10.24450762522999,-0.6939795053479313,0.14866234418609492
15.11463290485899,-0.9822638276492796,0.15303347504779707
18.78461383472962,-1.0402662157274825,0.04384556808873635
11.375452547177542,-0.7825801190348606,0.15562077706224847
12.093114997819947,-0.7265533372017687,0.08095850863855819
11.366406129958818,-0.6094285855187618,0.03553552057996445
-1.4923864631554906,0.3556727224722953,-0.11150234361633993
11.383909613964907,-0.637158186328213,0.05313016738193471
20.61106945445247,-0.9304620929903888,-0.1166262997610591
4.526414582897605,0.015499674111893569,-0.12245762906085561
13.056466055589624,-0.79426910951124,0.1077213698756102
9.12386074782486,-0.6655012982760333,0.1878348556325417
11.58371889196253,-0.7312212762433958,0.11733141494766541
12.295898771541825,-0.5432284329026945,-0.055376457739478246
14.820825036572597,-0.8626785231064796,0.06845297783132713
17.813028259284717,-0.8490952181209341,-0.07729368129145783
14.524240414363966,-0.8946458726547677,0.11180527272518513
8.087025303621907,-0.7938122988585786,0.32692521062564933
15.264886303479479,-0.7741664942588408,-0.01280636620035508
14.876121706950068,-0.7418679312994338,-0.01717986617975395
11.583718891962562,-0.7312212762434004,0.1173314149476671
12.25118443921401,-0.6990003052745974,0.053312746971666124
16.769249958175337,-0.906949207997521,0.024716623658584402
11.294700450288016,-0.5498285689020191,-0.004755035371691307
7.07684977200139,-0.5932408140671824,0.22297612656194937
19.98848271922439,-1.083935787351876,0.017601381943930502
8.377833348995727,-0.7745441664649411,0.3015309142786341
17.036071673311234,-0.9579673654674767,0.04826284386342568
15.180423763520276,-0.869351668167156,0.0641626363393566
16.925597918366385,-0.8247013577605881,-0.048056881011116326
11.127038561728659,-0.7580604016871955,0.17443094934221798
14.01894111672777,-0.7489662527035708,0.01870019565724418
12.373387146381711,-0.7983207555609895,0.13447173200025395
22.207453149320134,-1.2403910472980737,0.0455824020278644
14.36000640859806,-0.8457813139380772,0.0787975883833331
9.088172794579789,-0.7834532346086851,0.26319443843433377
